30993
89685,89685,34543,2,2,23599
34543,34543,93833,1,1,23600
93833,93833,8517,2,2,23602
8517,8517,15413,1,1,23603
15413,15413,70051,2,2,23605
70051,70051,61459,3,3,23608
61459,61459,94437,1,1,23609
94437,94437,92969,2,2,23611
92969,92969,68821,2,2,23613
68821,68821,11015,2,2,23615
11015,11015,68609,1,1,23616
68609,68609,91221,2,2,23618
91221,91221,35473,3,3,23621
35473,35473,43876,1,1,23622
43876,43876,97119,2,2,23624
97119,97119,63411,3,3,23627
63411,63411,97049,1,1,23628
97049,97049,78477,2,2,23630
78477,78477,44526,2,2,23632
44526,44526,42617,2,2,23634
42617,42617,59375,1,1,23635
59375,59375,1645,2,2,23637
1645,1645,34841,1,1,23638
34841,34841,88067,2,2,23640
88067,88067,22137,3,3,23643
22137,22137,75741,1,1,23644
75741,75741,35049,2,2,23646
35049,35049,72929,1,1,23647
72929,72929,29037,2,2,23649
29037,29037,90881,1,1,23650
90881,90881,97005,2,2,23652
97005,97005,19281,3,3,23655
19281,19281,31869,1,1,23656
31869,31869,99841,2,2,23658
99841,99841,43009,3,3,23661
43009,43009,19489,2,2,23663
19489,19489,38945,1,1,23664
38945,38945,29980,2,2,23666
29980,29980,84063,1,1,23667
84063,84063,59473,2,2,23669
59473,59473,86969,1,1,23670
86969,86969,66221,2,2,23672
66221,66221,48817,2,2,23674
48817,48817,50032,1,1,23675
50032,50032,54529,2,2,23677
54529,54529,42117,3,3,23680
42117,42117,25236,2,2,23682
25236,25236,56771,1,1,23683
56771,56771,13758,2,2,23685
13758,13758,27582,1,1,23686
27582,27582,93251,2,2,23688
93251,93251,88086,3,3,23691
88086,88086,67042,2,2,23693
67042,67042,60117,2,2,23695
60117,60117,30281,2,2,23697
30281,30281,70681,1,1,23698
70681,70681,70779,2,2,23700
70779,70779,70988,3,3,23703
70988,70988,60121,4,4,23707
60121,60121,93753,1,1,23708
93753,93753,93934,2,2,23710
93934,93934,44901,3,3,23713
44901,44901,61541,1,1,23714
61541,61541,89914,2,2,23716
89914,89914,13883,3,3,23719
13883,13883,9825,2,2,23721
9825,9825,4751,2,2,23723
4751,4751,55111,1,1,23724
55111,55111,33600,2,2,23726
33600,33600,20081,2,2,23728
20081,20081,68645,1,1,23729
68645,68645,47776,2,2,23731
47776,47776,7495,2,2,23733
7495,7495,51366,1,1,23734
51366,51366,14001,2,2,23736
14001,14001,99211,1,1,23737
99211,99211,47131,2,2,23739
47131,47131,34254,2,2,23741
34254,34254,73158,1,1,23742
73158,73158,37713,2,2,23744
37713,37713,41981,1,1,23745
41981,41981,37986,2,2,23747
37986,37986,5444,2,2,23749
5444,5444,93755,1,1,23750
93755,93755,19879,2,2,23752
19879,19879,11189,2,2,23754
11189,11189,43611,1,1,23755
43611,43611,23387,2,2,23757
23387,23387,96529,1,1,23758
96529,96529,47513,2,2,23760
47513,47513,89817,1,1,23761
89817,89817,841,2,2,23763
841,841,24101,1,1,23764
24101,24101,11823,2,2,23766
11823,11823,92449,1,1,23767
92449,92449,62540,2,2,23769
62540,62540,54081,2,2,23771
54081,54081,59505,1,1,23772
59505,59505,73905,2,2,23774
73905,73905,81075,3,3,23777
81075,81075,70633,4,4,23781
70633,70633,11801,2,2,23783
11801,11801,23861,1,1,23784
23861,23861,74777,2,2,23786
74777,74777,63496,3,3,23789
63496,63496,43649,2,2,23791
43649,43649,9054,2,2,23793
9054,9054,59881,1,1,23794
59881,59881,12803,2,2,23796
12803,12803,14401,1,1,23797
14401,14401,97151,2,2,23799
97151,97151,38063,3,3,23802
38063,38063,84517,1,1,23803
84517,84517,45437,2,2,23805
45437,45437,81832,1,1,23806
81832,81832,12543,2,2,23808
12543,12543,35761,1,1,23809
35761,35761,36247,2,2,23811
36247,36247,19479,3,3,23814
19479,19479,13001,2,2,23816
13001,13001,19877,1,1,23817
19877,19877,47725,2,2,23819
47725,47725,22659,3,3,23822
22659,22659,8826,2,2,23824
8826,8826,19135,1,1,23825
19135,19135,87571,2,2,23827
87571,87571,49961,3,3,23830
49961,49961,59291,1,1,23831
59291,59291,21289,2,2,23833
21289,21289,19596,2,2,23835
19596,19596,5801,2,2,23837
5801,5801,98536,1,1,23838
98536,98536,95705,2,2,23840
95705,95705,87005,2,2,23842
87005,87005,95879,1,1,23843
95879,95879,7126,2,2,23845
7126,7126,28828,1,1,23846
28828,28828,29673,2,2,23848
29673,29673,85347,3,3,23851
85347,85347,71937,4,4,23855
71937,71937,80806,1,1,23856
80806,80806,63330,2,2,23858
63330,63330,62991,2,2,23860
62991,62991,79283,1,1,23861
79283,79283,82265,2,2,23863
82265,82265,43717,3,3,23866
43717,43717,64651,1,1,23867
64651,64651,65947,2,2,23869
65947,65947,29594,3,3,23872
29594,29594,7477,2,2,23874
7477,7477,34809,1,1,23875
34809,34809,5001,2,2,23877
5001,5001,97021,1,1,23878
97021,97021,15681,2,2,23880
15681,15681,85409,1,1,23881
85409,85409,9689,2,2,23883
9689,9689,51073,1,1,23884
51073,51073,14426,2,2,23886
14426,14426,89009,1,1,23887
89009,89009,66343,2,2,23889
66343,66343,63815,2,2,23891
63815,63815,23363,2,2,23893
23363,23363,90592,1,1,23894
90592,90592,85326,2,2,23896
85326,85326,78929,2,2,23898
78929,78929,20076,2,2,23900
20076,20076,63489,1,1,23901
63489,63489,61906,2,2,23903
61906,61906,13391,2,2,23905
13391,13391,70289,1,1,23906
70289,70289,27141,2,2,23908
27141,27141,1389,2,2,23910
1389,1389,5901,1,1,23911
5901,5901,4576,2,2,23913
4576,4576,94481,1,1,23914
94481,94481,60455,2,2,23916
60455,60455,70743,1,1,23917
70743,70743,48729,2,2,23919
48729,48729,3427,2,2,23921
3427,3427,91210,1,1,23922
91210,91210,30849,2,2,23924
30849,30849,39033,1,1,23925
39033,39033,72721,2,2,23927
72721,72721,44705,3,3,23930
44705,44705,22241,2,2,23932
22241,22241,45222,1,1,23933
45222,45222,87537,2,2,23935
87537,87537,22237,3,3,23938
22237,22237,28485,1,1,23939
28485,28485,83122,2,2,23941
83122,83122,26445,3,3,23944
26445,26445,2211,2,2,23946
2211,2211,72026,1,1,23947
72026,72026,58814,2,2,23949
58814,58814,9217,2,2,23951
9217,9217,73081,1,1,23952
73081,73081,6344,2,2,23954
6344,6344,17567,1,1,23955
17567,17567,31661,2,2,23957
31661,31661,37414,3,3,23960
37414,37414,26791,4,4,23964
26791,26791,78177,1,1,23965
78177,78177,17806,2,2,23967
17806,17806,61701,1,1,23968
61701,61701,55158,2,2,23970
55158,55158,18628,2,2,23972
18628,18628,67276,1,1,23973
67276,67276,19821,2,2,23975
19821,19821,22932,1,1,23976
22932,22932,27232,2,2,23978
27232,27232,86549,3,3,23981
86549,86549,26101,4,4,23985
26101,26101,97133,1,1,23986
97133,97133,40121,2,2,23988
40121,40121,96557,1,1,23989
96557,96557,9626,2,2,23991
9626,9626,38531,1,1,23992
38531,38531,99555,2,2,23994
99555,99555,43136,3,3,23997
43136,43136,43937,1,1,23998
43937,43937,83774,2,2,24000
83774,83774,66741,3,3,24003
66741,66741,44425,2,2,24005
44425,44425,35541,2,2,24007
35541,35541,74841,1,1,24008
74841,74841,22913,2,2,24010
22913,22913,76931,1,1,24011
76931,76931,71539,2,2,24013
71539,71539,25113,2,2,24015
25113,25113,21113,2,2,24017
21113,21113,23082,1,1,24018
23082,23082,30049,2,2,24020
30049,30049,82963,3,3,24023
82963,82963,55937,4,4,24027
55937,55937,11285,2,2,24029
11285,11285,74642,1,1,24030
74642,74642,8776,2,2,24032
8776,8776,27571,1,1,24033
27571,27571,89701,2,2,24035
89701,89701,9785,3,3,24038
9785,9785,35657,1,1,24039
35657,35657,17521,2,2,24041
17521,17521,66874,1,1,24042
66874,66874,53391,2,2,24044
53391,53391,36276,2,2,24046
36276,36276,11929,2,2,24048
11929,11929,46780,1,1,24049
46780,46780,69889,2,2,24051
69889,69889,46545,3,3,24054
46545,46545,54965,1,1,24055
54965,54965,57601,2,2,24057
57601,57601,62705,3,3,24060
62705,62705,75801,4,4,24064
75801,75801,53457,5,5,24069
53457,53457,43707,2,2,24071
43707,43707,32280,2,2,24073
32280,32280,9489,2,2,24075
9489,9489,45401,1,1,24076
45401,45401,30305,2,2,24078
30305,30305,42926,1,1,24079
42926,42926,45737,2,2,24081
45737,45737,77485,3,3,24084
77485,77485,36325,4,4,24088
36325,36325,79841,1,1,24089
79841,79841,28061,2,2,24091
28061,28061,93348,1,1,24092
93348,93348,93281,2,2,24094
93281,93281,7888,2,2,24096
7888,7888,59603,1,1,24097
59603,59603,61469,2,2,24099
61469,61469,6181,3,3,24102
6181,6181,85777,1,1,24103
85777,85777,26433,2,2,24105
26433,26433,45409,1,1,24106
45409,45409,52191,2,2,24108
52191,52191,36915,3,3,24111
36915,36915,33368,2,2,24113
33368,33368,44386,1,1,24114
44386,44386,35583,2,2,24116
35583,35583,93596,1,1,24117
93596,93596,65585,2,2,24119
65585,65585,61201,2,2,24121
61201,61201,41526,2,2,24123
41526,41526,73041,1,1,24124
73041,73041,8184,2,2,24126
8184,8184,27195,1,1,24127
27195,27195,87176,2,2,24129
87176,87176,3753,3,3,24132
3753,3753,65937,1,1,24133
65937,65937,85153,2,2,24135
85153,85153,87219,3,3,24138
87219,87219,28364,4,4,24142
28364,28364,28578,1,1,24143
28578,28578,47428,2,2,24145
47428,47428,69037,3,3,24148
69037,69037,69056,4,4,24152
69056,69056,22653,5,5,24157
22653,22653,45015,1,1,24158
45015,45015,97091,2,2,24160
97091,97091,27662,3,3,24163
27662,27662,38513,1,1,24164
38513,38513,7971,2,2,24166
7971,7971,5501,2,2,24168
5501,5501,44688,1,1,24169
44688,44688,64531,2,2,24171
64531,64531,2421,3,3,24174
2421,2421,74425,1,1,24175
74425,74425,32767,2,2,24177
32767,32767,61389,1,1,24178
61389,61389,74657,2,2,24180
74657,74657,93257,3,3,24183
93257,93257,87241,4,4,24187
87241,87241,33266,2,2,24189
33266,33266,13579,2,2,24191
13579,13579,46241,1,1,24192
46241,46241,69977,2,2,24194
69977,69977,17961,3,3,24197
17961,17961,16663,2,2,24199
16663,16663,23279,1,1,24200
23279,23279,55161,2,2,24202
55161,55161,28657,3,3,24205
28657,28657,16941,2,2,24207
16941,16941,45311,1,1,24208
45311,45311,7627,2,2,24210
7627,7627,59915,1,1,24211
59915,59915,57163,2,2,24213
57163,57163,14693,2,2,24215
14693,14693,16121,1,1,24216
16121,16121,83073,2,2,24218
83073,83073,1814,3,3,24221
1814,1814,22935,1,1,24222
22935,22935,89875,2,2,24224
89875,89875,43705,3,3,24227
43705,43705,53701,1,1,24228
53701,53701,84469,2,2,24230
84469,84469,66999,3,3,24233
66999,66999,29691,2,2,24235
29691,29691,94361,1,1,24236
94361,94361,24321,2,2,24238
24321,24321,11149,2,2,24240
11149,11149,31318,1,1,24241
31318,31318,18177,2,2,24243
18177,18177,9963,2,2,24245
9963,9963,63825,1,1,24246
63825,63825,59531,2,2,24248
59531,59531,8984,2,2,24250
8984,8984,77913,1,1,24251
77913,77913,90963,2,2,24253
90963,90963,85245,3,3,24256
85245,85245,4861,2,2,24258
4861,4861,16161,1,1,24259
16161,16161,99446,2,2,24261
99446,99446,97653,3,3,24264
97653,97653,96481,2,2,24266
96481,96481,8751,2,2,24268
8751,8751,29457,1,1,24269
29457,29457,68840,2,2,24271
68840,68840,15601,3,3,24274
15601,15601,10317,2,2,24276
10317,10317,98417,1,1,24277
98417,98417,80641,2,2,24279
80641,80641,95716,1,1,24280
95716,95716,84375,2,2,24282
84375,84375,661,2,2,24284
661,661,33546,1,1,24285
33546,33546,52939,2,2,24287
52939,52939,4483,3,3,24290
4483,4483,64293,1,1,24291
64293,64293,49385,2,2,24293
49385,49385,5642,2,2,24295
5642,5642,92441,1,1,24296
92441,92441,29979,2,2,24298
29979,29979,53071,1,1,24299
53071,53071,98543,2,2,24301
98543,98543,23354,3,3,24304
23354,23354,36381,1,1,24305
36381,36381,92929,2,2,24307
92929,92929,24590,3,3,24310
24590,24590,54283,1,1,24311
54283,54283,46061,2,2,24313
46061,46061,73353,1,1,24314
73353,73353,66213,2,2,24316
66213,66213,28121,2,2,24318
28121,28121,10117,2,2,24320
10117,10117,75808,1,1,24321
75808,75808,69373,2,2,24323
69373,69373,87201,1,1,24324
87201,87201,26377,2,2,24326
26377,26377,83901,1,1,24327
83901,83901,56939,2,2,24329
56939,56939,30096,2,2,24331
30096,30096,91553,1,1,24332
91553,91553,59181,2,2,24334
59181,59181,47271,2,2,24336
47271,47271,15008,2,2,24338
15008,15008,94391,1,1,24339
94391,94391,76196,2,2,24341
76196,76196,78133,1,1,24342
78133,78133,30041,2,2,24344
30041,30041,27975,2,2,24346
27975,27975,60404,1,1,24347
60404,60404,31692,2,2,24349
31692,31692,83757,1,1,24350
83757,83757,40041,2,2,24352
40041,40041,11309,2,2,24354
11309,11309,36945,1,1,24355
36945,36945,60652,2,2,24357
60652,60652,22601,3,3,24360
22601,22601,71353,1,1,24361
71353,71353,28996,2,2,24363
28996,28996,64776,1,1,24364
64776,64776,34129,2,2,24366
34129,34129,60425,1,1,24367
60425,60425,37225,2,2,24369
37225,37225,78548,1,1,24370
78548,78548,44109,2,2,24372
44109,44109,9245,2,2,24374
9245,9245,16447,1,1,24375
16447,16447,4501,2,2,24377
4501,4501,67591,1,1,24378
67591,67591,57621,2,2,24380
57621,57621,39460,2,2,24382
39460,39460,70041,1,1,24383
70041,70041,17089,2,2,24385
17089,17089,63461,1,1,24386
63461,63461,6397,2,2,24388
6397,6397,1865,2,2,24390
1865,1865,6217,1,1,24391
6217,6217,28959,2,2,24393
28959,28959,24897,3,3,24396
24897,24897,25094,1,1,24397
25094,25094,70660,2,2,24399
70660,70660,82613,3,3,24402
82613,82613,51391,4,4,24406
51391,51391,5217,2,2,24408
5217,5217,57581,1,1,24409
57581,57581,56641,2,2,24411
56641,56641,71224,1,1,24412
71224,71224,63292,2,2,24414
63292,63292,35193,2,2,24416
35193,35193,37804,1,1,24417
37804,37804,2328,2,2,24419
2328,2328,93401,1,1,24420
93401,93401,94992,2,2,24422
94992,94992,72177,3,3,24425
72177,72177,8801,2,2,24427
8801,8801,3351,2,2,24429
3351,3351,82625,1,1,24430
82625,82625,91250,2,2,24432
91250,91250,68873,3,3,24435
68873,68873,19561,2,2,24437
19561,19561,91364,1,1,24438
91364,91364,16477,2,2,24440
16477,16477,67053,1,1,24441
67053,67053,50482,2,2,24443
50482,50482,48536,2,2,24445
48536,48536,13556,2,2,24447
13556,13556,45379,1,1,24448
45379,45379,54152,2,2,24450
54152,54152,67491,3,3,24453
67491,67491,52603,4,4,24457
52603,52603,95282,1,1,24458
95282,95282,64951,2,2,24460
64951,64951,53572,2,2,24462
53572,53572,79297,1,1,24463
79297,79297,31501,2,2,24465
31501,31501,81015,1,1,24466
81015,81015,87867,2,2,24468
87867,87867,79929,3,3,24471
79929,79929,70276,2,2,24473
70276,70276,7177,2,2,24475
7177,7177,64290,1,1,24476
64290,64290,49234,2,2,24478
49234,49234,94729,1,1,24479
94729,94729,43489,2,2,24481
43489,43489,15473,2,2,24483
15473,15473,58957,1,1,24484
58957,58957,2420,2,2,24486
2420,2420,52713,1,1,24487
52713,52713,64384,2,2,24489
64384,64384,71717,3,3,24492
71717,71717,46901,4,4,24496
46901,46901,20801,2,2,24498
20801,20801,30195,1,1,24499
30195,30195,72001,2,2,24501
72001,72001,39537,3,3,24504
39537,39537,97337,1,1,24505
97337,97337,72267,2,2,24507
72267,72267,1551,2,2,24509
1551,1551,36680,1,1,24510
36680,36680,25266,2,2,24512
25266,25266,82952,1,1,24513
82952,82952,29811,2,2,24515
29811,29811,46991,1,1,24516
46991,46991,11185,2,2,24518
11185,11185,52367,1,1,24519
52367,52367,58956,2,2,24521
58956,58956,24652,3,3,24524
24652,24652,71175,1,1,24525
71175,71175,87379,2,2,24527
87379,87379,92257,3,3,24530
92257,92257,94736,4,4,24534
94736,94736,73261,5,5,24539
73261,73261,84531,1,1,24540
84531,84531,73126,2,2,24542
73126,73126,66807,2,2,24544
66807,66807,16444,2,2,24546
16444,16444,5236,2,2,24548
5236,5236,95137,1,1,24549
95137,95137,94866,2,2,24551
94866,94866,20725,2,2,24553
20725,20725,24951,1,1,24554
24951,24951,83625,2,2,24556
83625,83625,52886,3,3,24559
52886,52886,40409,2,2,24561
40409,40409,98849,1,1,24562
98849,98849,99921,2,2,24564
99921,99921,10111,3,3,24567
10111,10111,85017,1,1,24568
85017,85017,53001,2,2,24570
53001,53001,85053,1,1,24571
85053,85053,75069,2,2,24573
75069,75069,14735,2,2,24575
14735,14735,28223,1,1,24576
28223,28223,91457,2,2,24578
91457,91457,65425,3,3,24581
65425,65425,80981,1,1,24582
80981,80981,58722,2,2,24584
58722,58722,5314,2,2,24586
5314,5314,66578,1,1,24587
66578,66578,45971,2,2,24589
45971,45971,78021,1,1,24590
78021,78021,56865,2,2,24592
56865,56865,99101,1,1,24593
99101,99101,38105,2,2,24595
38105,38105,72936,1,1,24596
72936,72936,22865,2,2,24598
22865,22865,41509,1,1,24599
41509,41509,6993,2,2,24601
6993,6993,40434,1,1,24602
40434,40434,85647,2,2,24604
85647,85647,91856,3,3,24607
91856,91856,39104,4,4,24611
39104,39104,88061,1,1,24612
88061,88061,4881,2,2,24614
4881,4881,78449,1,1,24615
78449,78449,30918,2,2,24617
30918,30918,33121,1,1,24618
33121,33121,53129,2,2,24620
53129,53129,84076,3,3,24623
84076,84076,70795,4,4,24627
70795,70795,18005,2,2,24629
18005,18005,20016,1,1,24630
20016,20016,5761,2,2,24632
5761,5761,7551,1,1,24633
7551,7551,66251,2,2,24635
66251,66251,14881,3,3,24638
14881,14881,24831,1,1,24639
24831,24831,38937,2,2,24641
38937,38937,70421,3,3,24644
70421,70421,69621,4,4,24648
69621,69621,459,2,2,24650
459,459,69065,1,1,24651
69065,69065,21807,2,2,24653
21807,21807,20429,2,2,24655
20429,20429,53206,1,1,24656
53206,53206,82981,2,2,24658
82981,82981,36321,3,3,24661
36321,36321,65411,1,1,24662
65411,65411,59777,2,2,24664
59777,59777,3649,2,2,24666
3649,3649,33703,1,1,24667
33703,33703,62961,2,2,24669
62961,62961,78631,3,3,24672
78631,78631,10573,4,4,24676
10573,10573,41621,1,1,24677
41621,41621,96981,2,2,24679
96981,96981,51532,3,3,24682
51532,51532,32180,2,2,24684
32180,32180,28233,2,2,24686
28233,28233,55491,1,1,24687
55491,55491,99197,2,2,24689
99197,99197,60192,3,3,24692
60192,60192,31615,2,2,24694
31615,31615,19251,2,2,24696
19251,19251,69457,1,1,24697
69457,69457,32417,2,2,24699
32417,32417,35965,1,1,24700
35965,35965,90283,2,2,24702
90283,90283,31159,3,3,24705
31159,31159,23187,2,2,24707
23187,23187,18625,2,2,24709
18625,18625,57283,1,1,24710
57283,57283,21152,2,2,24712
21152,21152,4296,2,2,24714
4296,4296,40567,1,1,24715
40567,40567,8561,2,2,24717
8561,8561,47927,1,1,24718
47927,47927,89534,2,2,24720
89534,89534,1781,3,3,24723
1781,1781,6966,1,1,24724
6966,6966,39346,2,2,24726
39346,39346,42067,3,3,24729
42067,42067,68660,4,4,24733
68660,68660,40233,5,5,24738
40233,40233,27117,2,2,24740
27117,27117,37203,1,1,24741
37203,37203,56369,2,2,24743
56369,56369,27481,3,3,24746
27481,27481,79597,1,1,24747
79597,79597,29432,2,2,24749
29432,29432,99001,1,1,24750
99001,99001,6325,2,2,24752
6325,6325,91465,1,1,24753
91465,91465,56876,2,2,24755
56876,56876,27628,2,2,24757
27628,27628,58737,1,1,24758
58737,58737,59251,2,2,24760
59251,59251,26921,3,3,24763
26921,26921,22533,2,2,24765
22533,22533,14348,2,2,24767
14348,14348,376,2,2,24769
376,376,42504,1,1,24770
42504,42504,45345,2,2,24772
45345,45345,59190,3,3,24775
59190,59190,89059,4,4,24779
89059,89059,67556,5,5,24784
67556,67556,53831,2,2,24786
53831,53831,49271,2,2,24788
49271,49271,87761,1,1,24789
87761,87761,78380,2,2,24791
78380,78380,56485,2,2,24793
56485,56485,4443,2,2,24795
4443,4443,2319,2,2,24797
2319,2319,44212,1,1,24798
44212,44212,91789,2,2,24800
91789,91789,46541,3,3,24803
46541,46541,36569,2,2,24805
36569,36569,70599,1,1,24806
70599,70599,17577,2,2,24808
17577,17577,93300,1,1,24809
93300,93300,85761,2,2,24811
85761,85761,21209,2,2,24813
21209,21209,84324,1,1,24814
84324,84324,15201,2,2,24816
15201,15201,3729,2,2,24818
3729,3729,32481,1,1,24819
32481,32481,17701,2,2,24821
17701,17701,28093,1,1,24822
28093,28093,36450,2,2,24824
36450,36450,93482,3,3,24827
93482,93482,15184,4,4,24831
15184,15184,79535,1,1,24832
79535,79535,46881,2,2,24834
46881,46881,27916,2,2,24836
27916,27916,50593,1,1,24837
50593,50593,87641,2,2,24839
87641,87641,25125,3,3,24842
25125,25125,7201,2,2,24844
7201,7201,62213,1,1,24845
62213,62213,22080,2,2,24847
22080,22080,73511,1,1,24848
73511,73511,58747,2,2,24850
58747,58747,14443,2,2,24852
14443,14443,79585,1,1,24853
79585,79585,91593,2,2,24855
91593,91593,99055,3,3,24858
99055,99055,14695,4,4,24862
14695,14695,52751,1,1,24863
52751,52751,8271,2,2,24865
8271,8271,83676,1,1,24866
83676,83676,51801,2,2,24868
51801,51801,13261,2,2,24870
13261,13261,46176,1,1,24871
46176,46176,76941,2,2,24873
76941,76941,43671,3,3,24876
43671,43671,46776,1,1,24877
46776,46776,66524,2,2,24879
66524,66524,17175,3,3,24882
17175,17175,38751,1,1,24883
38751,38751,75001,2,2,24885
75001,75001,13401,3,3,24888
13401,13401,29917,1,1,24889
29917,29917,61345,2,2,24891
61345,61345,73651,3,3,24894
73651,73651,92167,4,4,24898
92167,92167,31451,5,5,24903
31451,31451,77793,1,1,24904
77793,77793,99277,2,2,24906
99277,99277,32514,3,3,24909
32514,32514,86336,1,1,24910
86336,86336,52997,2,2,24912
52997,52997,46926,2,2,24914
46926,46926,28929,2,2,24916
28929,28929,41171,1,1,24917
41171,41171,30430,2,2,24919
30430,30430,37166,1,1,24920
37166,37166,98513,2,2,24922
98513,98513,5403,3,3,24925
5403,5403,52269,1,1,24926
52269,52269,85461,2,2,24928
85461,85461,21051,3,3,24931
21051,21051,69561,1,1,24932
69561,69561,9571,2,2,24934
9571,9571,64690,1,1,24935
64690,64690,53337,2,2,24937
53337,53337,59996,1,1,24938
59996,59996,2785,2,2,24940
2785,2785,76405,1,1,24941
76405,76405,84051,2,2,24943
84051,84051,52193,3,3,24946
52193,52193,53665,1,1,24947
53665,53665,80426,2,2,24949
80426,80426,38279,3,3,24952
38279,38279,20265,2,2,24954
20265,20265,9166,2,2,24956
9166,9166,9172,1,1,24957
9172,9172,54673,2,2,24959
54673,54673,7053,3,3,24962
7053,7053,48241,1,1,24963
48241,48241,22929,2,2,24965
22929,22929,85173,1,1,24966
85173,85173,86057,2,2,24968
86057,86057,82705,3,3,24971
82705,82705,95993,1,1,24972
95993,95993,95081,2,2,24974
95081,95081,10591,2,2,24976
10591,10591,38471,1,1,24977
38471,38471,79423,2,2,24979
79423,79423,5361,3,3,24982
5361,5361,18631,1,1,24983
18631,18631,94993,2,2,24985
94993,94993,61049,3,3,24988
61049,61049,67285,1,1,24989
67285,67285,15509,2,2,24991
15509,15509,17282,1,1,24992
17282,17282,91846,2,2,24994
91846,91846,57001,3,3,24997
57001,57001,41449,2,2,24999
41449,41449,3901,2,2,25001
3901,3901,82082,1,1,25002
82082,82082,10661,2,2,25004
10661,10661,17968,1,1,25005
17968,17968,27110,2,2,25007
27110,27110,96251,3,3,25010
96251,96251,94703,4,4,25014
94703,94703,2151,2,2,25016
2151,2151,69491,1,1,25017
69491,69491,88629,2,2,25019
88629,88629,10045,3,3,25022
10045,10045,38283,1,1,25023
